id1,id2,similarity
00030002,00930001,0.00897026587361063
00030002,03990001,0.008960003325001234
00020002,07410002,0.00895661747743079
00010001,04270002,0.008952949814314678
00070002,00630001,0.008920672292768363
00010001,00210001,0.008913365342165457
00070001,07410001,0.008904067154404916
00090001,00210001,0.008890536088364896
00020002,00070002,0.00889016945528992
00000003,07860001,0.008878594473624974
00010001,00590002,0.008869944252909266
00000001,03850001,0.008858872680875521
00000003,00440001,0.008855575982006706
00000001,02760003,0.008848993524204568
00010001,00200001,0.008843476829324244
00020002,00350001,0.008838164265703517
00030002,02850002,0.008812869403498132
00010002,00130001,0.008812470043135196
00070001,00280003,0.008811365176741578
00020002,00040001,0.00881070120536109
00070002,02800001,0.008807397052392562
00010002,00580001,0.008807011206577736
00000003,02240003,0.008802129509335272
00000001,03980002,0.008795553049118793
00030001,03840002,0.008794847198655436
00030002,03820003,0.008792365228218668
00030002,00560003,0.008791105015716031
00070002,02100002,0.008790420512626539
00030002,00870003,0.008785978256527077
00070001,00630002,0.008783767347039161
00000002,02780001,0.008780275141904418
00000003,04070001,0.008779242428646887
00010002,00080002,0.008776423112086745
00030002,03880002,0.008766828917746902
00070001,00640002,0.00874854643653853
00000001,03920003,0.00874555772880791
00070002,07410001,0.008743876311294592
00030001,02780001,0.008741764079347623
00000001,02670002,0.008740910611998453
00030001,03640002,0.008732642247887862
00070002,02470002,0.008722560655043862
00010001,00120002,0.008717104191182524
00020002,00150001,0.008709207153308146
00060001,00500001,0.008701591290760827
00070002,00580001,0.008682522356474934
00090001,00500001,0.008676563283399228
00070002,04030002,0.008669457359911061
00070002,00220002,0.008667871566415965
00070001,00500003,0.00866372808140647
00030002,02280001,0.008663331816210356
00070001,00590002,0.00866327054722653
00030001,02760003,0.008656872997876862
00090001,00570002,0.008644841660074473
00030001,01990002,0.008641979215786803
00070002,00200002,0.008641727944727541
00000001,03430002,0.008639462606864507
00070002,04330001,0.008630483017197689
00070002,05780001,0.00862478355295258
00090001,00090002,0.008622722220350971
00020002,00130002,0.00861914092142846
00070002,07970002,0.008618603643127526
00030001,00560002,0.008618339562526162
00000003,02280001,0.008611805042799498
00060001,00080002,0.00860867267024906
00000001,06350003,0.008608412590118663
00030002,02710002,0.008599675123967409
00070001,00170003,0.008598174541001456
00070002,02070001,0.00859013166418924
00060001,00180001,0.008587805515348265
00070002,02110001,0.008586522254750832
00070002,02420001,0.008586346194990609
00000001,04190001,0.008586288822443208
00000001,01930003,0.008584489288643759
00030002,02660001,0.008562010494263535
00070001,00300002,0.00855759545356849
00000001,03050003,0.008556550776253431
00000001,00560002,0.008556254737626553
00070001,00220002,0.008553802873190746
00040001,00120001,0.008547939402184228
00070002,01410001,0.008542960292949913
00000001,01980001,0.008535275997714063
00020002,00220001,0.008529321886633526
00000003,02940003,0.008525815517879287
00000003,03660002,0.008524544616630927
00070002,00630002,0.008517978789276206
00030001,01460002,0.008516545868537648
00010001,00580003,0.008511310870577516
00070002,00220001,0.00851029182901736
00010002,00540001,0.008495865790832993
00000001,06470001,0.008493464370146359
00000002,02670001,0.008485860029146837
00030002,06130001,0.008485560072083755
00070001,06560003,0.00846616566315897
00030002,02880002,0.008452328549707793
00030002,02370001,0.008438273110292153
00060001,00170001,0.008428301117827613
00010002,02560003,0.008419171883953504
00020002,05780001,0.008414793220863028
00030002,03980003,0.008414087742439761
00020002,00100001,0.008399851167187876
00000001,03010002,0.008398375377751328
00040001,00180001,0.008391854103436874
00090001,00170001,0.00838528715795626
00010002,00500003,0.008384369935759832
00060001,07410002,0.008364494167055678
00000001,07860003,0.008363695695273362
00030002,00260001,0.008361234522192115
00060003,00350001,0.008357770101638422
00030002,00950001,0.008353694103058806
00000003,07230001,0.0083526421909372
00070002,00200003,0.008349440174979478
00030002,03040003,0.008337516764469477
00070002,05890003,0.0083361486830269
00000001,01240001,0.008329385403430775
00030001,03500003,0.008325777552999401
00040003,00060001,0.008324828888538294
00030002,03670003,0.008323762031548653
00000002,03800001,0.008322574959178288
00090002,01260001,0.008315295037163542
00000003,07360002,0.008315124121650306
00060001,00610001,0.008307355944647373
00040001,00280001,0.008307122702385502
00090002,05400002,0.008306687843211267
00090002,00180001,0.008303318964657112
00010002,00520001,0.008299952291991755
00070002,00960001,0.008299738910801109
00010001,00010002,0.008294799524203334
00070002,02110002,0.008294581683739583
00010002,04270001,0.008294542316201834
00000002,03840002,0.008290478448247507
00070002,00570002,0.008290101433443999
00090001,00120001,0.00828319591623881
00090002,04270002,0.008275568762253426
00000003,02380001,0.008272645888443491
00020002,00500001,0.008272021989724472
00090002,00280001,0.008270420645461556
00070001,00500002,0.008268734893402638
00090001,00580003,0.008266686933100901
00070001,00120001,0.00826175034363554
00070002,03700001,0.008261029680323136
00060001,00590002,0.008260816733800929
00000003,03850002,0.008258630111575812
00000003,07340003,0.008254703761611169
00040001,00130002,0.008249406070078034
00070001,00090002,0.008243486238959088
00090001,00270002,0.00824149325757169
00000003,06350003,0.008238858507762901
00000003,00870003,0.008237727108320343
00010002,00060002,0.008235513364299446
00030001,03430002,0.008233211339359163
00090002,00130001,0.00823027127582454
00000001,03660001,0.008229562294048254
00010001,05780002,0.008225721344652402
00090002,06020002,0.008225675400986928
00060003,00070002,0.00822129091804896
00070002,02960003,0.00822075517400427
00000002,03890003,0.008219608637963841
00070001,03120003,0.008218613926547642
00010002,02460003,0.008217683342075238
00090002,04600001,0.008215273355962859
00060001,00590001,0.008212151593491479
00020002,00570002,0.008202170691657655
00020002,00090002,0.008193856932827401
00070002,00210001,0.00818860224185727
00070002,01280004,0.008184935377652164
00070001,00150002,0.008181916810270942
00000003,00030002,0.008177768127904906
00030001,03050002,0.008176029659066575
00060003,00200003,0.0081728826059743
00070002,02500001,0.00817158278967607
00070002,04760001,0.008171122781293795
00000003,03140001,0.008167937256841345
00070002,02560001,0.00816767055134518
00070002,02770002,0.008167076634323494
00000002,00030002,0.008160749430150915
00070002,04700002,0.008155561461114333
00070002,00130001,0.00815517987257407
00070001,00100001,0.008155005835403422
00000003,03910001,0.008154161632215906
00070002,02470001,0.008153828362136928
00090002,00220002,0.008149476540752636
00010002,00060001,0.00814941371063998
00030002,02600001,0.00814451898143554
00090002,00910001,0.008143222099623256
00070002,05370001,0.008139252556401669
00090001,00590001,0.008135344444371343
00000003,07250002,0.008135037450889192
00130002,00210001,0.008131903706874255
00040001,00580003,0.008129829163926166
00030001,00670001,0.008129814036210273
00060001,00540002,0.008128162932359797
00010002,00680001,0.008128121600350445
00090001,00590002,0.008127421036336712
00000003,02380002,0.008122928706476653
00070002,02870002,0.008121703106369265
00000003,06970001,0.008120831569881425
00070002,03470003,0.008120550322915041
00000002,03880002,0.008118853192165187
00010002,00600001,0.008110641144845908
00030001,01980002,0.008109763952361572
00010002,02490003,0.00810758082807527
00030002,02930001,0.008106160823232483
00000001,02760002,0.008103482119534893
00090002,00650001,0.00810030255005771
00030001,02630001,0.008100175399153274
00090002,06020003,0.008097714263967494
00070002,00880001,0.008094046356867092
00040001,00320002,0.008093789952713771
00030001,03800001,0.00808922438192159
00080002,00100001,0.008087142115332598
00040001,00220002,0.008086127823030078
00010001,00540001,0.008081727854079037
00090001,00650001,0.008079410884508474
00030001,00560001,0.008072380439504754
00090001,00610001,0.008071603955401236
00080002,00130002,0.008070549329594924
00070002,00570001,0.008069796052207897
00030001,04060001,0.008069704634970108
00090002,00120002,0.008069439337975002
00090002,01260002,0.008067340926952687
00060001,00280003,0.00806149646448469
00060001,04330003,0.008059117740825262
00060002,00070002,0.008058371054689234
00070001,00130001,0.008057078678290435
00040001,00650002,0.008056689411955472
00000003,04150002,0.008053315860888602
00010002,00210001,0.008047396829335965
00030002,02720001,0.008045888673167448
00040001,00040002,0.008045239248457098
00040002,00060001,0.00804283062573826
00080002,00580003,0.008042386479032253
00070002,00300003,0.008042047480058856
00000003,02410001,0.008037986649676379
00000003,07340002,0.008035775484337067
00070002,00170002,0.00803559911659417
00000003,03550002,0.008033995412227718
00010002,07410002,0.008032360844398012
00070002,00200001,0.00803119883497618
00030002,03340001,0.008029487193938286
00040001,00170001,0.008028151450018705
00080002,01220002,0.008028136206611318
00000003,03910002,0.00802297055210135
00010001,00590001,0.008022767737348373
00070002,03650003,0.008021982602104901
00000002,03430001,0.008019658049739722
00000001,02710001,0.008015903623240788
00030001,03880002,0.008013081414098077
00080002,00570002,0.008011593926513528
00030002,04050001,0.008011044523541122
00030002,01960001,0.008008554547921336
00000002,01980002,0.008008100479079577
00070002,00610001,0.008007236031291462
00030002,02720003,0.008006649076375315
00070001,00570001,0.008002750945637562
00070002,00130002,0.008001683459648768
00000002,01990002,0.008001670270527662
00000002,07860003,0.007993865059859455
00000002,00670001,0.007992963713644904
00130002,04270002,0.007991948541099891
00090002,01920001,0.007990752888503051
00070001,00580002,0.007989964752522132
00060001,00860003,0.007987600790350283
00030002,03920001,0.007985338929422853
00030002,01510003,0.007985146769229795
00090002,04030002,0.00798408835126675
00090002,03200001,0.007982927624448665
00010002,00220001,0.00798109312941699
00070001,01920001,0.007980630992992836
00100001,00640001,0.007978534800082225
00070002,00300002,0.007978439125322706
00000003,03050002,0.00797738345571789
00000001,03220002,0.007976982432770285
00060003,00630002,0.007969627954112133
00070002,00100001,0.007962381344437932
00000003,06730002,0.00796191750323131
00060001,00120003,0.007961534959546337
00030002,02600002,0.007954735110209665
00030002,04240003,0.00795284695684316
00060003,00650001,0.007951802872554814
00010001,03120003,0.007949531344462548
00120002,00540001,0.007948638521545473
00020002,05890003,0.007941897246493473
00000001,02710002,0.007938208527445118
00090002,00520001,0.00793728892580695
00030002,02800003,0.007935208710906359
00000001,03040003,0.007932854468264769
00000001,02670001,0.007930110096587714
00120002,00500002,0.007929586203759003
00070002,00640002,0.0079263949277652
00120001,00120002,0.007924738683205076
00080002,07580002,0.007923325480250957
00020002,00580003,0.007923063494281844
00090002,02560003,0.00792056232898566
00030001,01980001,0.00791920468158208
00060003,00540002,0.007913430910499177
00130002,05780001,0.007911500709169173
00100001,00580001,0.007910650305645072
00040001,00280003,0.007910619749909455
00130001,00540002,0.00790827291554091
00000003,03430002,0.007904882799401537
00010002,00500001,0.007904225907253433
00030002,03050003,0.007902283041870127
00000001,00740001,0.007900661145108826
00060001,02270001,0.007900562566684656
00040001,00640002,0.00789862435747446
00000001,02630001,0.007897354634435845
00090002,00970001,0.007895090325032782
00120002,00200001,0.007892514587711976
00030002,02840001,0.007887548514874365
00080002,04270001,0.00788678629945262
00000003,07860003,0.00788643134529142
00000003,00970003,0.007883605190360868
00000001,06600003,0.007882820506760136
00090002,01190003,0.007878963842197108
00040001,00640001,0.007878103845612437
00020002,01190003,0.007877646930418066
00040001,00150002,0.007877217525799342
00090002,01160003,0.007876332825298489
00120002,01430001,0.007875911609188171
00060003,07410002,0.007873342220317105
00120002,00590002,0.00786441091259015
00070002,05190001,0.007863318684998653
00100001,04270002,0.007859887337936897
00060001,00300002,0.00785970258192717
00090002,03700001,0.007859184180321842
00060003,06280002,0.007858919350622252
00120002,00130002,0.007854999885535814
00060001,04670002,0.007854772523997081
00120002,02100001,0.007850046574315785
00020002,00210001,0.007849062678003988
00130002,02100001,0.007847516583590553
00010002,00180001,0.007847141195437772
00000001,03880002,0.007846220965175212
00120002,04330001,0.007843424959040616
00030002,07180001,0.007840647829698488
00010002,03460001,0.007839112549685232
00000001,03890001,0.007834646121123324
00000003,07370001,0.007834577749182335
00030002,02380001,0.007833367856919597
00070002,00080002,0.007832979777929716
00090002,01410001,0.007830137534592736
00060001,02870002,0.007829867642787617
00070002,05400002,0.007828262241290393
00130001,00580003,0.007826453738464412
00040001,00600001,0.007826315412357591
00030001,01620001,0.007824758646265174
00030002,00970003,0.007823744184958202
00060001,00570001,0.007820552590250765
00010001,04600001,0.007817003676744665
00030002,00560002,0.007812675092568088
00040001,00070002,0.007809796375194363
00080002,01060001,0.007806088453597392
00010002,00120002,0.0078032638303552155
00010002,04270002,0.007802727763904622
00000001,04910002,0.007800909681580499
00000003,07190003,0.007797168910026315
00120002,07930002,0.0077969574067883116
00000003,04180002,0.007796949985830433
00070002,02460003,0.007796141649812558
00070002,02380003,0.007791146487130449
00090002,05370001,0.007789436100261415
00030002,02280002,0.0077882516785604
00030002,00560001,0.007782942641353973
00070002,02300003,0.007781685349471718
00070002,03440002,0.007777316405739616
00070002,00180001,0.007773858715669243
00090001,01190003,0.007773719015097225
00100001,00650002,0.007772039773830986
00060001,02180001,0.007771124632423173
00030001,03920001,0.0077710665793623256
00070002,02270001,0.007771013134454084
00030002,02720002,0.007770880446825626
00000003,07010002,0.007770662996343747
00000001,02850001,0.0077671117996669205
00060001,01210003,0.0077599722736342224
00040001,00520001,0.007755794715702123
00130001,00220001,0.007753745234879525
00020001,05560002,0.007753346659397904
00000003,03150003,0.007752091116405923
00040001,00060001,0.0077514392015412045
00060001,05890003,0.007751377774991706
00000003,02720003,0.007749384232812616
00000003,07030003,0.007749142327821734
00000003,04910002,0.0077481116519724546
00130002,05780002,0.007745054219870384
00100001,07410002,0.007743635746634137
00100001,00570001,0.007742851691238194
00060003,00590001,0.007739916324909726
00130001,00210001,0.007738707162625974
00070002,01490002,0.0077362096067064776
00080002,00220001,0.007734641008845693
00010002,00100001,0.007731783924859556
00090002,06690002,0.0077272011251227415
00010002,04330001,0.007726998866936354
00010001,00120001,0.007726406730424613
00090001,00880001,0.0077261443974135525
00060001,07410001,0.007723994484679475
00000001,07180001,0.007722093250968737
00070002,04670001,0.007717819122564423
00030002,03340002,0.007717117526603543
00030002,03890001,0.007716459669088029
00000001,00000003,0.007714870915174444
00010001,00090002,0.007714533990870538
00030002,03760001,0.0077141062937836685
00020002,05370001,0.007708656629902262
00000002,03850001,0.00770589391062005
00070002,02800002,0.007705284167625673
00070002,03470001,0.0077049254337782725
00010002,00200003,0.0077022486673614865
00070001,07930002,0.007702185302336864
00000002,01980001,0.007697425950036499
00030002,07340003,0.007696790428056455
00090002,01210001,0.007696313177564101
00000003,00560001,0.007695824237971194
00090002,01490002,0.007695011886078693
00000001,03890003,0.0076945601516745085
00070002,05360001,0.007694372245783158
00030002,02350001,0.00769374174404315
00120002,04270001,0.007688707761880477
00080002,00520001,0.0076881368116709144
00030001,04130002,0.007687527170158093
00010002,05890003,0.007685970137350829
00080002,00580001,0.00768424794831893
00100001,01190003,0.0076832551791278444
00120002,03120003,0.007678413927623075
00090001,00300002,0.007678345556480877
00090002,05780001,0.007677424464011839
00120002,04600001,0.007676090890744429
00470001,01400002,0.007675493046426801
00130001,01190003,0.007674898890444495
00010002,00270003,0.007674035236205859
00030002,01570001,0.007670824974191026
00070001,00750002,0.007669149950277377
00090002,00600001,0.007667955618617959
00060003,00170001,0.007667414657659576
00070002,04610002,0.0076660280649431985
00470001,01570001,0.007665776989240822
00070001,05780002,0.007665400406522608
00030002,03140001,0.007664803329773204
00020002,00590002,0.007658346324920441
00020002,00060003,0.007655818081800295
00020003,00500001,0.007655389716294079
00070002,07690001,0.007654082558885374
00060001,05560002,0.007648174630831097
00070002,05780002,0.007647223284077262
00060003,00090001,0.007644643523702874
00070002,04380003,0.007644252073224601
00470001,02730001,0.0076427036064007645
00040001,01920001,0.007641780351986448
00070002,00240001,0.0076411317120491
00470001,03100002,0.007637904405920309
00090002,02070001,0.007637723707535877
00060001,00650001,0.0076351983857222165
00470001,03490003,0.007633896335517758
00070002,00860003,0.007632366282773488
00070002,04330003,0.007632221399637325
00470001,04240002,0.0076302620178140355
00010002,07970003,0.007628064797579728
00060001,03650003,0.007627558745912769
00040002,00130002,0.007627447778646661
00030002,01130002,0.007626532643761467
00070002,02240002,0.007625942493812125
00040001,00500001,0.007625588447680314
00020003,00300001,0.007624541586303933
00010001,07410002,0.007623980125720754
00070002,00980003,0.007623771705635119
00020002,01920001,0.007623585467540202
00030002,03040001,0.007620301191195306
00020002,05780002,0.007619020160246353
00470001,02860003,0.007618555162217472
00090002,07970002,0.0076183957473876865
00090002,03070002,0.007615108861220753
00470001,06640003,0.007614789441823013
00000003,02630001,0.007613768541250463
00010002,02100002,0.007613480190848163
00030001,02820002,0.007612270418658611
00070002,02220003,0.007610380477218792
00470001,03220001,0.007609995178726199
00070001,02470001,0.007608832450109995
00040001,05780002,0.007606997193109037
00120002,00650002,0.0076063473817549335
00000001,03510002,0.007604628036264013
00030002,07290002,0.0076034881187376745
00000001,03140002,0.0076022973934847795
00470001,01380001,0.007602174814060729
00030002,01400001,0.007601868823684572
00070002,07970003,0.007601750666846689
00060002,01790001,0.0076002837117625805
00070002,03260001,0.007596934935363572
00000003,02660002,0.007595330753730185
00030001,02940003,0.007595262973927442
00040001,04270002,0.007594763025222549
00010002,05160003,0.007594742782207285
00060003,03470003,0.007593703492389843
00000001,03980003,0.007590890653229407
00000002,04150002,0.007590588208041604
00000003,04810001,0.00758981549971053
00060003,02100001,0.0075891027081109
00030001,04910002,0.007587671377044955
00150001,00650001,0.007585959585226177
00090001,05890003,0.007584839302466994
00130002,00590001,0.007582547090676554
00060002,04590002,0.007582504980299788
00060001,00880003,0.007582461115821353
00010002,00960001,0.007581478684494988
00060001,01190003,0.0075808937324947185
00000001,03250003,0.007578892248496445
00070002,00580003,0.007578878225180666
00070002,02000001,0.007578774804829434
00030001,01460001,0.007576724509482929
00030002,02900001,0.007574264743528919
00000001,06130001,0.0075733605747507655
00070002,04980001,0.007572237010463821
00040001,04300001,0.007572035784154461
00070001,00540002,0.007570139532863619
00070001,02110001,0.007568593846359947
00030002,01990002,0.007567481307907784
00470001,04060001,0.007567175482702452
00120002,00350001,0.0075671527652449505
00000003,03040003,0.007566430246509347
00060003,00580001,0.007566229328698033
00470001,01510002,0.007565739308700427
00080002,02800001,0.007564106367014051
00070002,04450001,0.007562672230351316
00090002,02110001,0.007561091207970158
00130002,00630002,0.007558702605720167
00470001,07740002,0.007557789946118917
00080002,02490003,0.007557101456762301
00470001,00710001,0.007556094222428834
00070002,00910002,0.007555681299112332
00070002,02790002,0.007555256226895633
00000003,07740003,0.007555161289021003
00470001,07230002,0.007555000161392216
00080002,00610001,0.007553032346100742
00470001,03220003,0.007552987080999148
00260001,02600001,0.0075509298326711365
00860003,01490002,0.007550289564480459
00060001,03120003,0.007548934572291162
00260001,00860003,0.007548178145112619
00010002,00320002,0.00754778868771485
00090001,05800001,0.0075468777925382455
00090001,02800002,0.007544415651991725
00470001,02870001,0.007544201137869424
00070002,03200001,0.007543992714779496
00470001,01790001,0.007542863088333768
00120002,03650003,0.007542793637333145
00070002,06560003,0.007540125083514226
00000003,07350001,0.007539583792793977
00060002,04630002,0.007539503126312217
00860003,03130001,0.0075379751261543445
00860003,02960001,0.007536803096419006
00260001,05560002,0.007536761492595261
00000003,03040001,0.007536696487540174
00860003,01760003,0.0075358411254822875
00030002,02630001,0.007535759672555052
00030001,03800002,0.007535475467621234
00470001,03210001,0.0075346558990621
00060003,00500003,0.007534370044992845
00860003,01250003,0.007534084212612555
00070002,00690001,0.007533924848823733
00260001,06510002,0.007532625073172873
00260001,02600002,0.007532017337339468
00000001,06470003,0.007531176018830698
00130002,00640002,0.007529379757921525
00080002,01060003,0.007529224918131627
00470001,04170001,0.007529173017951177
00020002,07930002,0.00752683392785628
00470001,00970002,0.007526501125598717
00000003,06440003,0.007526397401040897
00090002,03030003,0.007525890920516046
00860003,03790003,0.007525420801652065
00040001,00090001,0.007525196133232348
00000001,02940001,0.00752510367743283
00120002,00580002,0.007525025048587255
00010002,00120001,0.0075241006348459915
00860003,04130002,0.0075238354477856545
00000003,05040002,0.007523418269499
00090002,00170002,0.007520053169125922
00010002,00040001,0.007519812426944419
00860003,05250003,0.007519542365351359
00470001,02900001,0.007519154131874784
00000002,07740002,0.007518741785554324
00470001,00520002,0.007518467488157749
00070002,01920001,0.007516206591085607
00040001,00630001,0.007515775605656649
00860003,03500003,0.0075146432115376196
00070002,04540003,0.0075143761058984
00200002,00570001,0.007514079727027573
00020001,02500003,0.007513740298554692
00030002,06790002,0.007513323377629565
00450001,00860003,0.007512999520578553
00070002,00510002,0.007512823822584739
00860003,04310002,0.0075127290868806035
00080002,01160003,0.0075110208093418325
00860003,03210002,0.007509721179141731
00070002,00320002,0.007509642010910157
00060002,04380003,0.007509422585949693
00070002,00280003,0.007509407958074916
00860003,06090001,0.007508785035592713
00020001,02570001,0.007508501141123525
00120001,04270001,0.007508040933578881
00070002,00240003,0.007507784618137573
00030002,03760002,0.0075076246448868116
00120002,02380003,0.007507591102973
00000001,02800003,0.007507422537892804
00120002,00300003,0.0075047841051934005
00080002,02480001,0.007504016737474833
00860003,06750002,0.007503937689470533
00060003,00180001,0.00750307686142961
00470001,02760001,0.007502774501648673
00860003,07300001,0.007502621613081964
00470001,03960003,0.007501062162122566
00070002,07930002,0.007500821775823218
00000001,00470001,0.007498454793823386
00120002,00500003,0.007498248890697142
00080002,06650001,0.007498180258834583
00090002,02610001,0.0074978731466400755
00260001,05440003,0.007497301024255146
00470001,03040002,0.007496843046173603
00260001,03290001,0.007496396271293226
00470001,01580002,0.007496389411441465
00080002,06000002,0.007495974413765069
00470001,06790003,0.007495378578035096
00060002,02870002,0.007493989234251428
00000003,03560003,0.007492999608863043
00070002,04610001,0.0074923922539895365
00280001,04030002,0.0074920153836902795
